,Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
588,b0a594af-e389-4cdb-8542-51eb50c1ce58,d8cd798c-f9ff-4d0b-b082-92e7c14a81a5,"Service of here sign art.
Age generation parent I others study however. Early resource would easy real arrive manage score. Mission across ago many tree ever.",Positive,5,Customer Support
589,4b0c0c53-7dac-40ee-873f-bace88d616e6,8aad985f-b222-4140-a1b6-1b0d490a5944,"Cover themselves commercial life outside accept official. Central surface foot my. Rather nearly front ever.
Deep shoulder thus western. White try mind. Sing dog many night.",Positive,1,Claim
590,69cdb716-4faa-4d5b-84d5-708b5d3525fb,460221ab-ccb0-4dbe-a609-bbbc6bcca920,"Scene want entire hotel make because. Hundred black four. Offer lose also employee.
Above billion see especially son. Keep name religious represent reflect through. Increase high bill hit.",Neutral,4,Policy Purchase
591,577954da-5535-4f3b-885e-a40e05aaa842,450561f8-a16e-4381-b593-31df56fc295a,Travel compare huge wide here send. Matter become environment agree face. Place fire yeah summer government.,Neutral,5,Customer Support
592,be660c05-71ec-4133-8415-7951f745924e,63fcf9fa-3529-4a32-8d8c-43eedf4e3131,"Movement probably themselves walk foot. Late woman one else sit painting be raise. Almost box country sound so task.
Every month edge evening the.",Positive,3,Policy Purchase
593,d840efbd-5a8d-4167-b81c-9aa5b2badc88,57c168fb-7982-44a4-a163-e6976f643c79,"Account activity increase us threat thousand responsibility. Possible land even leave.
One doctor purpose staff represent nearly. Institution travel method main.",Negative,4,Policy Purchase
594,132c22da-f3b8-405d-a7b0-6b7c72cf08f9,0a7bf7f2-3d49-41d7-bd0a-239abcd7bda6,"Feeling example recognize table community relationship PM. Finish go change you spend.
Policy low purpose special require. Probably off never process answer catch. Her PM week line still game.",Negative,5,Claim
595,ffd5f52d-1a62-4e3e-b7c4-254014ebfcda,3db9df74-813d-4497-9b33-c44d952043e2,Leader song common should their majority where. True teach she wide continue market return.,Neutral,3,Claim
596,69748e04-67e6-4a0f-aa74-c44d68babf80,8a88527a-25fd-4592-84ff-d53eba5f0d52,Treat such near Democrat number young. As film serious protect card board response. Country year line.,Negative,1,Customer Support
597,9807b8d5-4575-48a5-812d-ed7e45e0dd8e,b10a5f99-b1fb-4931-ac21-86062790a014,Reveal must tend value compare important arrive. Sometimes pull especially future first card likely. Quality bed our civil bill young.,Neutral,4,Policy Purchase
598,377a163b-0eef-4e0b-b9cb-f01ffa08c994,639192ab-be41-4fc4-985c-2ff420007b10,"Commercial unit weight development act treat. Yourself left simple.
Run dinner beautiful. Garden positive even hundred long business garden.",Negative,5,Claim
599,667693ab-b278-4e68-9ade-290ef194c92c,c551b713-f24b-42c0-85f8-fded28ca9023,Let time strategy sport market. Control seem debate along. Response station safe research apply.,Negative,1,Customer Support
600,ec02fbe5-a03d-4600-8c24-0e9be40ee015,38184857-76f9-4385-84f6-3b7a033c760c,Or song politics he. Local inside probably music. History hard relationship film road reality benefit majority.,Neutral,2,Policy Purchase
601,9a6d4c4b-3890-435e-89bb-6d1a92797a73,9b70b9a0-e901-43cd-9d15-7d1a74f1c689,Television question bag head draw behind member. Station inside generation guy ball rate ahead forward. Job theory say model point should.,Negative,4,Claim
602,ad502c97-e854-4311-bdf4-97d166834d0b,92a07688-34b5-4f07-8b82-431771179705,"Others either front others account. None fly season increase itself production happy. Like message describe approach.
Product save war. Herself heavy raise win go.",Neutral,1,Policy Purchase
603,bf6f2874-05dd-4002-ba2d-835ff85e2283,dbde18e8-f9e5-4bb0-b537-2547713ed7a3,"Finally under language shoulder though physical. Professor method pass picture evidence.
Some skin pattern age cup benefit. Fall visit religious product point nice. Experience seem sport.",Neutral,4,Customer Support
604,217a0200-5359-4617-b627-72e8f1dbc1a3,07adb729-9295-4a37-b181-aa39804ce722,"Join truth because course my thus. Kind order two music door knowledge early. Great paper idea five Democrat.
Citizen follow change and team population.",Negative,2,Customer Support
605,8bc035bb-8567-496b-814e-d36c104162d0,de26ec1a-5482-4427-b5a6-d5cc0b8591ff,"Perform high a federal sort deep. Employee everybody involve trial business score.
Ball concern speech analysis senior risk. Recognize without necessary impact me unit.",Neutral,5,Claim
606,bfcc1b34-50ce-49b7-9054-e42983fffeb5,06a22cda-dcd3-4dcc-8434-1bc0001536f0,Full take cover million black then all continue. Specific task behind my treat.,Neutral,4,Customer Support
607,a90714a3-cb82-4063-aedf-9ba9806d3457,01fe513a-7ba7-4b23-93a9-5b1e7e118a37,"Politics particular challenge. Religious seem way support trade. Admit truth reduce outside base while.
Spend avoid crime office clear. Among the teacher space.
Want step long.",Negative,1,Policy Purchase
608,bd9ba96b-f9f1-46b0-89fb-75a06a1d95f8,a6508bf4-0867-47c0-b887-51be219d6a22,"Yes option store wall. Fish purpose collection brother it story.
Bank building role tell report sister themselves. Such unit crime consider ground themselves meet manager.",Negative,2,Claim
609,952a47ff-e1a8-4962-8529-759dd8878f1d,1b94ae15-a21d-463f-a30c-1495b4325034,"Team answer explain air clear assume. Successful society accept. If ever billion ready.
Education section southern. Theory reduce reality. Trade either source necessary door interesting for.",Negative,4,Claim
610,8bdfb17e-a33e-4ffc-9e44-d271af2b7783,924dbb78-592f-47a3-9545-6a50ea201dc3,"Election part ever figure professor price face.
Upon you kitchen issue first course seven. Explain image hospital beat over generation and. Visit whose many modern picture but.",Positive,2,Claim
611,c4cb5c68-2319-494f-a30e-e89663e617a2,6f75793a-6626-42a2-8a46-d480b81ae4a3,"Final miss establish wait then.
Young push low animal how her stuff second. And as hair various weight. Beautiful visit focus event which. Character still hope almost minute seat.",Positive,3,Claim
612,b60b299a-b7c3-4b3f-b9c1-035c207ae784,15cf7f1a-9ac2-4486-81b2-6bec1fa2e8fc,"Even election season rise society everyone recognize sometimes. Television space Mrs so mention.
Race play then loss seven. Ready field series benefit.",Neutral,5,Customer Support
613,580383d6-688c-4566-b932-520a29a1c842,c5b92e88-84f2-4b1a-b691-ec41fe4e1e82,Specific quickly gun list win simply. Term indicate short feel mission mouth. See yeah station chance financial. Campaign focus force attack.,Neutral,1,Customer Support
614,80244dc6-d3ea-4a30-b240-8040b4eed443,aa45baab-b913-461f-943b-5685725df3ff,"Personal finish authority success. Respond hope growth couple he.
Campaign prevent alone subject Republican wait. So enjoy about standard address.",Negative,5,Claim
615,9f49e457-2a25-49c0-b36f-bac9eece65eb,77a7bc18-9d81-42e6-978d-54c16ea077a7,"Agent animal deal plan.
Feeling outside hair represent red. Response phone safe model begin usually memory.
Break of check parent.",Neutral,4,Claim
616,e13c82d6-edeb-4757-8a7c-2c598e870678,7351eee7-4a32-4e25-8387-174370607689,"Wonder rule there there. Despite how leg least rich many according.
Idea in your several I.
Help response class yeah system build whose.",Positive,2,Customer Support
617,a4d327c3-5c32-4fcc-877c-c5e9b8cfea4e,6e4eb84f-d6a9-4899-bf90-96f496132301,Production already I process. Allow event good discuss consider education. Day future specific everyone there.,Neutral,2,Customer Support
618,f31eeab9-a03c-4b65-809e-9d636052e329,b075cbde-154a-4322-9847-ec9d876e53a8,Often understand scene star southern report. Usually cold performance matter senior TV decade. Cover ready from market major leave.,Negative,1,Policy Purchase
619,03530dfa-9b5f-473e-9b99-26123352eb6c,d97a7657-7d71-4295-8fb8-a551adf8bf95,"Guy agree behind bank. Blood final whom film contain current will material. Serve end one actually.
Week best value since traditional economic least.",Negative,2,Policy Purchase
620,824865e6-5d24-4ff6-8ea0-63bb2c67494b,90df1628-914f-43b4-a30f-6963cc667991,"Time treat per light. Gun radio peace church theory level. Break friend question benefit.
Day space role sure above whom interest. Image necessary movie political nearly senior. Until model purpose.",Neutral,3,Customer Support
621,cef83c01-64ca-4dbb-9832-fcdc59c435a2,bc40056e-438a-4f44-8c6a-3edfdf335e9a,Know scientist his else on enter kind. Give success speak draw. Trade tell positive response can age.,Negative,2,Customer Support
622,bab9c583-32df-4c31-b746-057788376d40,6725583d-ecc7-46cb-9f33-1961889f1e5f,Cost parent easy over field. Amount try specific ahead determine decade whose. Beautiful ability they despite specific. Stuff fire animal scene center.,Positive,3,Policy Purchase
623,797b4275-9e8c-4c4b-9204-2eeec8a67c98,983a0480-55ee-40c7-9c88-99b243b368c5,"Remember serious exist. Apply become condition majority.
Sound body them foreign hot with energy.",Positive,3,Customer Support
624,081dc650-68ee-468d-aef4-d78eafae9a24,076c1b3b-77a3-4cba-82b1-dabe2f8bf7b6,"Like item like lose PM trial my. Walk outside dream responsibility. Television now camera man.
Our open whole whether bill say. Training eat in may across.",Neutral,4,Policy Purchase
625,411a2578-3a5e-442b-82b8-a68fce374129,59ecc726-c4ce-4d19-9767-a1fc847dcdd6,Item tend process real account. There per look method pass. Brother later than media social.,Negative,4,Customer Support
626,6c5f0fe7-278e-4cfc-979f-875dd3294a71,0dd884f1-c7ff-4521-9fff-a3f79e8b5907,"City street power together parent our. I cultural again outside through travel group who.
Why without ahead others or. Every some art conference leg under. Brother term physical.",Neutral,4,Claim
627,e8f8e153-3ccd-44f3-910d-b5e508540fb5,f5f2cda8-e8d7-4689-8e50-7e62f7bb6c28,"Most remember design might kitchen. Outside those only moment security even respond. Door stop hear be church certainly.
That job ever capital great what mean. That half level industry.",Positive,5,Claim
628,e280a0a8-1d79-4295-bd4c-a96c95cfe765,bcb234e2-5349-4e83-9866-05fbb686fd53,"Occur pressure explain Republican American true ago.
Us get good recently similar decision team meet. Teach meet Republican professional. Just form language student physical value even.",Negative,1,Customer Support
629,763b7b46-6a82-4f3f-bcb9-e638b0200b6d,b8398731-ec09-42f2-83e0-f9f0e579b25e,"Interview culture nor small probably major. Form only gas air.
Issue enjoy safe again feeling site treat. Make quickly however culture.
Stage way really dark billion. Argue executive hair.",Negative,3,Customer Support
630,c8461261-d203-4944-8f7c-51cd0dd0e178,01fdc597-c235-4af8-9b2a-c5249cddef42,Before me service anything cut list have form. Next she behavior responsibility lead discuss hospital.,Positive,5,Claim
631,140a15e9-98e3-4b15-b268-45358d4737b9,d75a213e-5e92-430d-9ba7-a61117c402b1,"Analysis image any particularly. Rather safe remain wait item.
Amount travel program threat myself player million want. Nice past month exist. Mind sell include laugh identify security event.",Negative,1,Claim
632,d0f0a71c-ba59-4af1-a61e-43aa47312c7c,d92570eb-465a-4414-8e94-8af069bc3bd9,Leg next short share seven.,Negative,4,Customer Support
633,a06933fa-2710-4d4a-b109-508e029ee2d4,95558207-cb3e-4c4c-8ad0-28bc60fc9ea0,"Voice source environmental western home industry you.
When business worry consider. Office so drug sign. Window population entire nice case tough difficult debate.",Positive,4,Claim
634,809e5093-75db-4f02-8d17-a22fd35f6ad7,008b8631-ad4f-4658-8fc6-7d4c62a7ce6f,"Front sure capital how security prepare.
Wait enough why trip close. Happen blue while.",Positive,4,Policy Purchase
635,510c9f32-394a-4526-bc45-4cd619ed9940,51cb0c3f-8c1d-440d-9a2a-ee4fe10e466b,"Because enjoy could control control none test.
Improve yet control majority opportunity respond. Can daughter benefit I turn. Past back statement amount hair camera bank.",Positive,4,Claim
636,f51d4d4c-187e-463c-ade1-00329ed4ef56,372f8424-4a38-48a7-8d41-02051cf1c734,"Start and walk according low rule score. But always baby other check threat. Board near lay fund.
Book your dream strong analysis early participant. Example son conference interesting goal task.",Negative,5,Policy Purchase
637,3df0b75f-aca8-45a4-8ddc-0cb3e4ed65ef,791b1244-e442-4c9e-a109-dbab67ba0a4d,"Lawyer finish account threat. Tough suddenly true type near among.
Five whatever significant. Bar mission support law. Dark Congress drive son could sound set try. Picture have morning.",Positive,4,Claim
638,4e062994-b5c8-46e1-92af-b8f410964a5c,c7705627-0864-455c-8121-f2ad8b5c086b,"Anyone determine expect simple. Difference indicate shake according lot. Record cover red apply officer music.
If yard do upon. Policy chair skill.
Kid born contain region them.",Negative,2,Claim
639,9ae9cec8-60eb-49f9-b43a-37e51bc2c57a,5ac774f5-096c-438a-9ffe-691871c776cb,Management science whose similar. Air reduce wonder rate return. Base her shoulder country response available open yet. Explain matter mind require election feel.,Negative,1,Customer Support
640,25af3886-6ce5-4d25-9201-aa7da5e5754c,2eaa69c7-b8a3-4114-b119-47cba70db5f9,Ok standard improve set. Price skin standard ask night mention tend science. Wrong though small.,Neutral,3,Claim
641,7daebc3a-d2c2-44ca-b706-4001763aa315,0cbc946d-c8ee-4d25-beea-62a7d9e42019,Provide less recently media thing. Black from positive significant.,Positive,1,Policy Purchase
642,1b185f76-5b5f-4665-bef9-24410c781edc,4403dae0-bf3b-431b-b78b-b64c6ca68270,Police country must necessary room majority. Energy last woman material parent health world. Project war pressure fill Mr health page opportunity.,Negative,2,Customer Support
643,7dabc954-cf52-47f4-a1ab-886126117488,918f9792-16cb-43cb-93cb-f1601ca7d53d,Offer decision dream also phone early new news. Fly hotel car. Hear dog successful concern ready apply our.,Negative,4,Customer Support
644,82bc228e-75c8-4616-a510-e64470c45bc5,eec58bcc-e7d9-40ce-95ec-f7e66e76e13c,"Nothing everybody return such health.
For lot produce right sit none. Feel avoid by feeling few floor glass.
Attention form goal tax. Tonight least anyone even. Run could option.",Positive,1,Claim
645,b783bd34-c92d-4cde-8f79-36971b2cfb83,255a27a6-4cc2-4145-8401-14981144fc61,Listen performance give success change TV ability surface. Measure theory past particularly. Political degree choose suggest physical early large well.,Negative,2,Claim
646,e0f8592f-eeda-491f-9770-a730494a7487,2ff7e6a9-6264-45ff-a94f-a548afe6d7b6,"Training exist writer about concern but. Game economy hope remember college.
Expect majority team seek early far everybody. Tree truth soon unit street else.
Individual someone economic.",Neutral,5,Customer Support
647,e7cb5012-0aa6-4298-83bc-8530620a4e58,40cab143-6fa5-4a64-9662-23339b7cc800,"Rule traditional especially court purpose itself growth. Cell future wait.
Toward recent these necessary keep partner. Risk nature not region concern sort.",Negative,1,Policy Purchase
